42.977	30.032	4.2029	25.931	18.101	54.332	2.9785	7.47
118.46	49.836	0.42659	0.12236	2.0886	14.489	9.3203	110.17
137.41	45.188	-0.2903	0.45454	1.0059	11.057	15.268	283.42
95.344	36.269	0.50319	2.1591	3.2901	20.729	7.9365	71.163
105.66	45.098	0.22386	0.20087	2.7651	17.948	8.5187	86.474
123.49	43.929	0.59969	0.80737	3.8219	22.883	6.7029	48.029
115.7	47.377	0.23295	0.064215	0.73411	10.339	18.685	398.01
101.56	49.676	0.33926	0.14414	8.0418	36.017	4.6554	21.219
91.953	44.549	0.84932	1.5849	35.503	69.737	1.5863	0.79031
25.25	38.457	4.2542	18.296	77.042	66.904	0.62709	-0.29064
114.53	43.977	0.3489	0.96239	1.5485	13.955	10.928	140.54
125.66	42.274	0.30301	0.6158	1.3503	12.801	14.147	239.23
121.34	52.323	-0.0026458	-0.4617	2.3319	13.314	9.3209	127.29
80.383	46.3	1.6383	3.0741	40.301	71.852	1.5473	0.97464
124.28	50.568	0.23766	-0.014235	0.73411	9.4887	19.188	453.91
106.21	43.348	0.14377	0.28357	2.5284	15.022	8.7524	99.877
140.34	42.872	0.047948	0.76394	0.6388	9.7749	19.675	444.48
112.63	52.334	0.40322	0.023184	2.4582	13.679	9.0094	117.52
133.43	52.923	-0.1682	-0.19158	2.6329	14.687	8.6917	101.7
132.02	53.111	0.090923	-0.47781	9.3286	41.529	4.4724	18.801
105.3	44.87	0.18275	0.11998	28.142	67.509	2.1384	2.8814
102.5	51.587	0.75057	1.0084	9.0259	38.062	4.6387	21.568
82.82	33.025	1.7015	7.9843	19.736	51.849	2.6791	6.2093
95.063	41.58	0.8843	2.4527	5.1764	30.123	6.152	37.828
75.102	35.119	2.1981	8.9814	20.895	54.024	2.5809	5.5685
107.16	41.943	0.3064	0.80695	4.3395	18.655	6.2742	52.139
155.59	53.814	-0.5502	-0.12997	9.6054	35.523	3.9065	14.968
129.46	52.036	-0.17787	-0.10114	3.8361	25.154	7.1697	52.487
119.3	55.802	0.76356	-0.19008	48.879	56.342	1.793	3.6041
139.42	46.898	0.14353	0.30162	31.554	67.984	1.8101	1.532
38.484	42.755	3.5907	13.663	89.383	65.785	1.0101	-0.050717
138.56	59.819	-0.39728	-0.64303	9.2475	34.268	3.7977	13.922
122.24	51.865	0.25983	-0.28458	2.1438	18.48	9.489	96.486
107.74	44.626	0.42016	0.62774	4.5819	25.802	6.4029	43.106
100.61	49.558	0.41083	-0.022671	5.9139	33.164	5.9341	35.065
98.359	42.516	1.1014	2.0154	13.989	48.571	3.5608	11.61
116.64	41.982	0.095855	0.29793	2.9707	16.562	8.1863	83.293
113.01	47.799	0.12861	0.16265	1.4941	14.152	12.464	182.41
128.13	47.328	0.29777	0.21007	6.7166	34.377	5.1681	25.732
124.71	49.299	0.10067	0.023519	3.8211	20.685	6.982	55.245
56.094	37.824	2.4416	9.5628	9.2885	39.607	4.6515	21.284
129.85	51.117	-0.083269	-0.24657	4.8679	26.031	6.5201	45.846
47.703	41.127	2.9889	9.7829	22.296	54.162	2.5184	5.5113
131.23	50.017	-0.032728	-0.32622	3.837	24.87	7.0516	51.83
37.586	60.303	2.2222	3.719	70.997	72.374	0.96363	-0.24637
117.2	81.56	0.17911	-1.66	130.83	77.944	0.016192	-1.4012
144.09	49.547	-0.24823	-0.1579	2.4373	17.513	10.023	117.68
105.97	43.578	0.43509	0.61206	2.9047	16.014	8.0143	83.911
154.51	43.633	-0.48986	0.59748	11.08	38.924	3.7786	14
121.57	44.491	0.39068	0.19319	1.1831	11.229	14.868	270.78
92.836	34.63	0.61728	2.6834	2.2467	18.232	9.6726	100.63
136.25	43.579	-0.016918	0.15317	4.1664	24.82	6.7151	47.8
35.016	36.53	4.047	18.558	53.37	64.764	1.2941	0.83848
89.875	41.093	0.65738	1.3953	2.8754	19.854	8.3125	77.252
92.219	33.672	0.72276	3.4884	2.4197	20.534	9.5765	97.338
100.38	50.841	0.38592	-0.10107	8.602	37.63	4.4505	18.938
152.58	50.879	-0.28939	-0.2185	1.9289	12.927	11.268	167.78
126.73	45.289	0.22142	-0.11167	2.9465	20.132	7.999	70.222
116.58	46.104	0.23489	0.028403	2.7868	18.674	8.3231	77.091
125.61	53.515	0.10921	-0.41343	2.2467	13.539	9.7138	129.52
121.87	59.884	0.12934	-0.68595	3.2768	16.328	7.2885	71.688
44.32	59.672	2.062	3.43	80.791	54.644	1.3464	1.2123
143.71	45.512	-0.25958	-0.0076718	3.1865	19.359	7.8453	70.83
121.7	46.74	0.15473	0.3942	2.8219	18.538	8.8837	90.029
62.297	36.127	2.3425	9.1999	9.786	38.63	4.5691	21.413
99.086	45.012	0.54938	0.89432	2.2115	14.139	9.5201	118.43
112.68	49.794	0.22855	-0.068941	0.9908	13.869	15.225	241.5
103	34.895	0.43722	2.5426	2.4967	14.078	8.8241	109.38
111.75	47.126	0.36926	0.48352	1.9975	12.256	10.886	172.32
120.88	48.18	0.17917	0.1433	2.3261	15.915	10.09	124.01
100.22	36.506	0.37546	2.5028	1.3119	14.984	13.32	191.54
137.65	43.197	-0.19931	0.33737	3.0527	15.739	7.4422	75.7
122.05	41.685	0.40564	0.6916	3.8671	18.521	6.4399	51.602
109.52	41.465	0.41433	0.85468	6.8955	32.934	5.2747	28.375
117.97	60.45	0.12492	-0.8306	51.623	64.67	0.87126	-0.28561
16.25	30.869	6.0265	37.702	123.71	93.419	0.010348	-1.5677
63.695	31.297	2.9885	15.509	86.354	93.174	0.47652	-1.4064
47.555	29.935	4.1216	24.178	10.801	41.486	4.4013	19.316
87.008	36.289	0.76293	2.6446	5.8863	28.056	5.1819	27.976
98.18	46.044	0.24698	0.18376	8.8436	37.629	4.4693	19.535
123.67	43.217	-0.40637	0.43983	8.6865	36.755	4.3998	18.91
131.19	49.388	0.16113	-0.11884	3.9239	19.698	6.8537	55.951
121.19	52.964	-0.076031	-0.56433	147.24	102.8	-0.57049	-1.476
6.5	31.523	7.1242	50.962	139.42	79.199	-0.056567	-1.4055
118.66	53.344	0.15237	-0.5429	3.2851	17.868	7.7202	74.086
27.844	40.459	4.3898	19.12	94.38	54.494	1.3101	1.0835
132.56	56.83	0.057381	-0.53346	19.915	59.076	2.7895	6.1332
123.6	50.146	-0.07372	-0.436	85.583	87.365	0.38374	-1.3871
103.52	54.221	0.32273	-0.25902	2.2809	15.712	9.8163	115.59
25.297	39.157	4.4509	19.678	88.723	57.108	1.1689	0.94517
44.883	29.896	4.8054	30.062	13.6	45.774	3.725	13.495
104.49	51.183	0.13735	-0.19815	2.2968	12.291	10.122	161.15
115.3	52.154	0.09619	-0.18979	2.1906	15.909	9.646	109.51
97.438	35.626	0.5253	2.2694	2.8696	17.613	7.6913	70.568
140.62	40.863	-0.12265	0.67376	1.2809	14.508	13.344	192.91
101.27	49.336	0.47365	0.2056	4.097	22.536	7.0888	56.075
121.01	46.849	0.27557	0.055025	2.4181	21.498	9.8404	100.08
115.97	52.145	0.18422	0.048558	6.9339	29.441	4.7882	24.286
112.81	52.884	0.14606	-0.17833	7.5309	29.158	4.2428	19.447
134.91	48.693	-0.15383	-0.50632	0.86371	10.956	16.111	303.08
130.04	51.598	-0.033977	-0.20212	17.432	47.885	2.7996	7.0082
71.5	54.947	1.771	2.6513	33.949	65.006	1.8652	2.2118
67.563	39.851	2.5118	7.7637	34.171	63.347	1.9407	2.7495
128.98	47.974	-0.14786	-0.26063	13.617	45.38	3.2757	9.449
91.961	47.396	0.65144	0.65893	2.2425	19.189	9.9352	104.63
124.98	38.05	0.47121	1.2963	3.255	22.33	7.5816	60.125
123.95	56.06	0.25605	-0.58044	1.4565	15.098	12.947	188.55
92.547	41.494	0.67465	1.5342	4.3462	25.688	6.7015	47.812
139.8	70.126	-0.37749	-0.97955	183	60.152	-1.6357	2.2532
118.33	52.679	0.26705	-0.45201	8.9239	41.048	4.6686	20.783
110.07	50.359	0.17887	-0.07329	1.6538	15.196	11.41	144.77
111.46	43.92	0.24159	0.50481	1.607	16.438	11.953	151
96.383	47.493	0.33809	0.36586	3.7559	23.94	7.3172	58.206
153.09	44.653	-0.03819	0.4817	2.7166	20.19	8.8043	84.201
129.14	47.759	-0.033655	0.17881	19.829	54.958	2.6453	5.4789
123.12	55.74	0.16184	-0.53657	6.2057	28.323	5.3129	30.039
134.72	47.115	0.01679	-0.0094454	1.6087	16.903	11.576	140.79
117.66	43.188	0.29448	0.65963	0.57191	9.6851	20.112	455.93
144.01	57.156	-0.26902	-0.40015	6.2517	29.915	5.5741	32.551
92.625	49.331	1.2454	1.4987	55.125	81.098	1.1232	-0.24659
84.188	48.709	0.84163	0.54447	6.8495	33.245	5.3687	29.406
117.37	51.658	0.18829	0.067346	3.1221	22.595	8.3017	72.402
111.95	50.537	0.19888	-0.075979	8.6948	36.999	4.5881	20.769
112.22	49.334	0.30171	0.3552	0.61622	10.082	19.729	429.55
107.34	52.685	0.35908	-0.3192	3.7057	25.318	7.2896	54.657
98.016	42.11	0.42257	0.59992	0.61371	11.478	19.663	392.49
127.62	51.594	0.045499	-0.21593	1.8135	14.969	11.794	162.72
123.57	53.055	0.0404	-0.39879	16.39	49.888	2.9994	7.723
96.891	61.796	0.97502	0.17844	32.747	71.68	2.0105	2.5126
56.734	49.197	2.2762	4.8483	24.451	55.109	2.3647	4.7731
148.03	43.622	-0.36516	0.38145	1.8763	15.484	10.757	131.01
120.66	51.882	0.033678	-0.74866	20.669	47.6	2.1415	3.4895
75.5	47.716	1.7669	3.4073	13.191	42.677	3.818	14.928
140.37	50.344	0.0078018	-0.14617	6.097	26.725	4.9055	26.333
128.33	45.814	0.13778	-0.31131	2.8855	16.687	8.74	94.389
116.45	48.12	0.049386	-0.32305	3.546	21.329	7.606	64.283
80.438	48.14	1.6061	2.3624	32.723	65.512	1.8546	2.1272
135.38	40.43	-0.085344	1.1511	3.0401	19.621	8.2449	77.141
141.08	52.432	-0.17673	-0.3829	2.6731	20.753	8.2297	69.674
134.01	62.497	0.0064185	-0.67824	1.0159	12.487	14.841	245.97
108.02	53.068	0.19418	-0.080393	4.3562	25.767	6.7708	48.908
148.15	44.695	-0.22642	0.16019	3.6488	25.934	7.4764	56.587
100.65	45.616	0.76468	1.6801	6.3244	30.155	5.3777	30.414
66.078	52.104	2.2571	4.7381	79.293	107.43	0.64012	-1.5507
91.969	45.726	0.45113	0.2995	3.0518	21.961	8.5261	77.507
22.047	31.096	5.3887	31.46	105.98	74.742	0.67614	-0.83107
44.484	43.758	3.5421	12.753	85.082	51.938	1.6066	2.3982
104.26	46.754	0.48273	0.075087	24.011	61.689	2.476	4.7617
110.71	42.975	0.31246	0.52185	3.0736	19.636	7.465	61.473
138.18	44.432	-0.38206	0.33412	2.9557	21.243	7.7867	63.457
89.68	40.299	1.057	1.972	12.81	42.518	3.5506	12.285
125.38	55.775	0.24941	-0.39394	4.0543	23.716	7.2048	55.498
96.195	45.017	0.49343	0.25562	1.2952	14.876	13.329	189.45
112.44	46.35	0.29256	0.39321	3.4833	21.499	7.0707	54.466
120.54	56.728	-0.03559	-0.58209	2.3905	14.42	9.489	118.52
24.07	28.293	6.1259	41.042	67.409	70.026	0.9327	0.10168
96.078	47.474	0.42676	0.19476	1.49	13.821	11.87	166.98
86.102	48.076	1.4185	2.9245	23.452	61.993	2.5915	5.3387
84.172	37.044	0.59438	2.6493	3.0477	19.107	8.0748	75.988
131.58	47.466	-0.25744	0.18504	4.2676	24.746	6.4571	44.445
104.14	44.369	0.41934	0.34608	3.6355	23.749	7.3541	56.977
90.969	34.84	0.58913	2.6871	2.7508	17.354	8.8047	92.87
124.33	38.319	0.38787	1.3418	4.2809	24.998	6.7269	48.202
118.47	43.97	0.10598	0.4127	1.597	14.88	11.143	140.58
19.414	36.903	4.5747	22.174	16.578	40.849	3.1399	10.356
28.398	30.121	5.6015	34.169	85.354	72.134	0.89062	-0.25543
110.34	51.562	0.2552	-0.0098066	2.1538	18.667	9.751	101.46
99.797	38.795	0.078051	1.3296	4.0217	18.248	6.5056	55.005
121.48	41.678	0.50641	0.72095	9.388	40.42	4.4276	18.709
97.766	50.089	0.54993	0.056299	15.503	46.965	3.1095	8.6899
108.89	42.035	0.17376	0.56059	2.0861	13.802	10.342	140.74
52	41.982	2.248	5.8261	123.47	67.939	0.35626	-0.85517
109.84	51.487	0.55352	0.20754	5.7115	30.173	5.8848	35.698
129.18	54.649	0.095704	-0.61333	2.7492	15.621	7.7386	79.47
59.063	37.524	2.7873	11.167	10.473	37.659	4.4846	21.207
72.734	38.528	2.1954	6.2015	62.463	77.514	0.91348	-0.48385
80.82	43.282	0.87721	2.4766	1.949	17.291	10.716	126.89
27.852	27.665	6.1979	44.146	75.8	69.467	0.96337	0.015396
99.164	40.172	0.39188	1.4547	3.7517	20.523	6.6388	50.981
121.89	56.077	0.20786	-0.46127	1.3562	11.989	12.258	197.04
16.055	37.733	4.9704	24.333	110.55	58.824	0.52605	-0.12744
119.09	52.89	0.0067848	-0.33679	2.2993	17.813	8.6869	82.207
31.398	37.668	4.2578	19.788	53.87	69.745	1.2623	0.58291
113.45	45.776	0.020774	0.052541	7.4206	31.618	4.6413	21.995
112.87	42.6	0.17687	0.33549	3.5535	20.76	7.7149	68.617
126.19	44.538	-0.070298	0.38015	1.2308	15.054	13.328	186.75
124.39	47.487	0.039491	-0.1077	2.5334	16.434	9.4543	105.99
85.438	43.231	1.2181	3.1101	13.997	46.642	3.3998	10.557
113.3	50.102	-0.016338	-0.24053	0.62876	10.618	20.369	444.8
128.65	51.136	0.10748	-0.10991	2.9022	17.497	7.9529	76.131
145.73	43.289	-0.027376	0.2777	2.811	18.152	8.406	80.914
126.66	54.881	0.02796	-0.40513	7.1137	33.605	4.8984	23.564
126.16	53.829	0.082883	-0.39653	2.5828	21.235	9.1996	89.622
126.8	52.105	-0.07438	-0.40247	3.3395	19.443	7.3909	64.065
110.79	40.013	0.18501	1.0104	2.7517	18.713	8.0021	72.308
94.039	47.608	0.69679	0.55916	7.9666	31.206	4.459	21.877
110.13	42.721	0.41404	1.3713	1.0017	13.779	15.289	243.38
110.53	45.475	0.18777	9.8e-05	1.944	18.514	10.314	110.85
91.25	41.685	0.4939	1.0043	5.5819	24.551	4.7789	24.754
25.977	32.722	5.1051	27.612	59.461	66.253	1.2628	0.83294
114.02	49.854	0.11568	-0.069998	2.6764	19.122	8.5635	81.731
131.2	46.988	0.17443	-0.071275	3.8921	23.71	7.5199	61.558
144.27	55.116	-0.060535	-0.69394	2.2048	16.994	11.154	143.18
120.83	45.057	0.085281	0.096048	1.903	17.24	10.504	120.04
103.82	40.219	0.66213	2.5294	3.1187	15.668	7.6736	80.313
136.8	49.102	0.14625	-0.25382	4.0778	22.224	6.936	55.142
118.18	42.803	0.22837	0.42968	3.1672	22.706	8.1839	70.753
139.55	52.015	-0.34632	0.095269	2.9691	17.991	8.0623	76.156
105.24	51.348	0.13975	-0.28605	5.4423	27.042	6.0056	38.738
107.2	36.348	0.65453	2.9411	1.051	11.401	14.545	258.22
115.62	47.016	0.10693	0.2849	3.1697	17.829	8.9589	99.114
89.445	44.005	0.39782	0.5901	2.3294	17.317	9.1544	95.591
10.75	37.039	5.3267	28.123	108.54	66.54	0.38134	-0.817
150.07	46.683	-0.14889	0.18762	3.6957	18.101	6.4972	53.762
118.41	44.856	0.20564	0.30486	0.83946	9.6437	18.24	422.64
101.36	35.374	0.58	2.366	3.8913	22.031	7.0011	56.501
122.02	49.934	0.22161	0.21362	2.3119	18.812	9.2135	91.095
105.84	46.985	0.51641	0.37094	3.1915	20.795	7.6314	63.99
87.43	44.857	0.75007	0.78729	2.1371	13.284	9.8305	134.75
122.22	51.328	0.15502	0.0093251	2.3428	14.085	9.4243	119.98
115.35	49.3	0.053728	0.038935	2.3503	13.247	9.9587	141.62
112.42	43.688	0.44236	0.46395	25.736	59.327	2.091	2.8706
34.992	32.746	4.1328	21.931	61.623	70.084	1.1082	0.34443
79.203	32.772	0.91292	5.0619	2.5318	15.407	8.4735	92.846
113.16	45.035	0.18037	0.2773	2.5209	16.339	8.8241	94.243
99.109	45.622	0.22212	0.38784	2.2926	18.928	8.8491	82.409
36.039	37.725	4.0911	17.522	81.171	71.768	0.71828	-0.31962
86.25	39.093	0.77178	1.6818	6.6697	33.351	5.0872	25.222
115.71	45.623	0.086291	-0.043791	2.7341	15.18	7.9178	86.341
113.13	42.542	0.20175	0.48343	2.2709	15.595	9.6636	111.08
98.469	43.349	0.67116	1.1062	1.107	12.211	13.461	212.73
143.67	47.871	-0.32138	0.16787	1.7567	16.801	11.255	137.63
87.531	38.651	0.45048	1.5575	3.0811	22.215	7.8614	64.384
141.09	44.778	0.12233	0.30472	2.6814	16.542	7.7664	73.949
91.234	41.305	0.62978	1.2472	0.48829	10.233	22.199	507.38
114.17	47.464	0.48544	0.32231	5.4356	22.225	4.7847	27.053
110.47	41.4	0.26901	1.0114	6.1413	29.45	5.1517	27.192
115.4	50.906	0.38237	0.20493	2.0443	13.955	10.051	129.3
115.46	50.76	0.31368	-0.35567	2	12.396	10.663	164.88
85.547	37.1	0.73102	2.4439	1.0953	10.679	15.576	306.08
108.16	48.679	0.41709	0.21234	3.3152	19.443	7.4426	64.145
85.148	42.029	0.73255	1.8982	2.908	22.015	8.5766	77.555
133.7	48.667	-0.074507	-0.091802	3.4331	19.868	7.3957	61.617
127.44	49.742	-0.059852	-0.19147	5.005	25.429	5.9231	38.947
135.26	46.543	0.0034999	0.34539	1.5702	14.676	12.002	165.87
128.36	54.637	0.061963	-0.45331	1.9256	13.257	10.42	144.07
104.62	40.971	0.45362	1.4729	3.3813	21.807	7.3747	58.466
130.05	46.994	-0.087587	-0.14812	1.3361	15.02	12.574	170.88
129.3	47.992	-0.25364	0.10269	2.0502	14.461	10.124	127.63
136.8	52.07	-0.26454	-0.26082	3.5092	21.467	7.9164	69.47
122.64	43.479	0.24222	0.26847	1.8211	11.749	11.895	201.86
104.07	47.013	0.56611	0.29153	1.9548	13.727	10.401	138.95
115.42	51.498	0.11304	-0.20317	3.7199	26.633	7.4678	55.745
141.11	46.165	-0.066684	-0.3928	3.5652	22.762	7.2283	56.539
112.21	37.977	0.14571	0.84661	21.96	58.823	2.4707	4.4455
141.49	48.906	-0.024137	-0.29798	2.6706	16.282	8.6302	92.648
112.59	51.969	0.19316	-0.17353	3.1196	20.218	8.6681	84.251
123.95	55.564	0.10847	-0.50715	3.1338	17.775	8.0025	75.723
121.15	47.618	0.31252	0.16733	1.7207	14.441	10.135	122.68
113.56	47.419	0.16883	-0.035996	2.2057	13.999	10.654	146.15
130.97	51.625	0.10833	-0.37456	1.9574	12.548	10.67	161.77
101.81	44.126	0.32948	0.52725	2.4222	15.405	8.6394	93.606
120.66	53.761	0.11384	-0.25012	21.451	55.273	2.5021	4.9332
125.48	48.653	0.039572	0.11981	3.1271	17.035	7.521	70.751
140.17	49.382	0.16129	-0.38171	2.4273	14.417	8.8839	106.5
96.5	43.035	0.40475	0.81082	3.4465	25.136	7.4351	55.261
109.66	51.49	0.26475	0.091864	2.2993	17.698	9.8787	107.63
137.73	49.793	-0.18618	-0.10164	1.5318	12.008	12.257	198.7
119.23	51.639	0.16192	-0.19329	4.6187	23.265	6.0352	40.485
103.11	47.53	0.4467	0.3213	5.1095	29.076	6.1074	38.23
85.023	43.154	0.61648	1.3962	2.6639	18.784	8.8315	87.624
114.62	45.875	0.097874	0.39269	8.8018	38.63	4.5376	19.966
121.24	45.546	0.32077	0.61431	1.9289	13.347	10.857	150.59
121.02	48.587	0.064602	0.060617	2.2032	19.375	9.6394	95.877
98.32	41.641	0.54899	0.7742	2.2567	14.939	9.3985	111.43
111.71	52.703	0.21556	-0.36796	4.2082	19.548	6.3645	50.364
127.07	50.321	-0.039075	-0.47418	2.7868	21.03	8.5519	77.832
121.08	51.748	0.0012782	-0.14066	13.097	43.931	3.2246	8.9557
124.49	44.606	0.12078	0.27367	1.7425	15.096	11.019	138.97
105.31	42.059	0.25468	0.61599	5.4038	23.848	5.5688	35.202
103.43	45.594	0.2625	0.094694	1.0184	10.283	16.68	348.88
128.48	46.73	0.10866	-0.096866	1.8997	14.081	11.026	150.66
135.37	49.875	-0.14546	-0.039893	13.124	48.952	3.5965	11.314
130.45	52.152	-0.28218	-0.23763	2.6923	16.632	8.4502	85.403
96.695	48.398	0.60283	0.56322	2.1672	17.731	9.7301	103.99
100.22	46.518	0.28224	0.4528	1.5727	13.949	12.052	173.67
112.76	43.625	0.49189	0.52026	1.5176	12.716	12.3	186.12
111.05	55.878	0.47589	-0.47791	2.4941	13.635	8.8306	115.54
109.73	49.287	0.28326	-0.070689	5.8428	29.186	6.0875	38.804
111.11	51.412	0.31399	-0.10708	1.6288	13.863	11.857	169.81
116.81	46.378	0.2662	0.16323	7.1396	32.415	5.1354	26.65
116.76	46.314	0.18426	-0.22572	1.4841	14.718	11.65	150.31
139.75	56	0.028863	-0.37365	1.3921	12.239	13.101	209.96
94.5	49.495	0.54974	0.54789	2.2659	13.185	9.6135	134.16
97.406	42.127	0.24854	1.0362	1.6045	14.929	12.495	173.9
31.602	30.683	5.7772	39.103	44.618	72.743	1.5188	1.0044
133.52	53.43	0.18613	-0.087891	1.5577	15.661	10.93	128.03
106.34	47.504	0.48837	0.47816	4.4866	23.798	6.3677	43.837
105.5	48.521	0.37828	0.026114	2.1622	22.101	10.454	109.29
62.797	34.053	2.7768	11.685	19.889	56.183	2.7132	5.9123
104.94	39.958	0.31006	0.82784	2.7542	16.112	8.2495	87.953
125.53	47.837	0.031569	-0.19623	177.64	66.596	-1.3674	1.1414
14.148	35.028	4.9994	26.678	168.87	70.908	-0.58869	-0.97732
122.57	59.414	0.047515	-0.75577	15.997	53.268	3.3597	9.949
130.81	45.784	0.030207	0.62512	2.612	18.399	8.7148	85.058
120.93	46.07	0.068669	0.63676	6.857	32.781	5.2371	27.807
117.78	62.81	0.13369	-0.91656	3.7182	21.824	6.7402	49.244
21.734	30.836	6.1142	39.477	146.53	82.579	-0.30735	-1.3344
61.727	50.894	2.1671	4.614	7.1371	32.533	5.203	27.799
28.5	30.895	4.8574	28.121	99.573	71.99	0.58858	-0.57756
80.586	32.552	1.0139	5.157	2.4423	18.824	9.7311	105.44
155.26	50.112	-0.28509	0.0077046	3.5635	19.227	7.9422	78.187
116.5	45.914	0.3667	0.06623	2.5652	15.972	9.2294	107.26
36.859	30.055	5.5017	35.599	85.36	69.036	0.68929	-0.20226
104.14	51.391	0.40164	0.023427	7.5569	33.46	4.5588	20.314
137.52	58.545	-0.11436	-0.44436	2.4381	14.142	8.8573	109.99
122.8	45.04	0.040923	0.299	0.59365	10.805	19.48	396.05
108.97	57.752	0.14667	-0.47735	3.1923	17.335	8.3333	87.895
86.82	38.404	0.76801	1.7594	2.1012	16.603	10.444	123.8
62.352	37.784	3.0286	12.852	41.743	70.713	1.6826	1.7055
90.492	36.313	0.83808	2.2987	2.9707	21.358	8.9065	86.239
84.82	34.293	0.85744	3.4571	7.4833	34.165	4.9637	25.015
105.29	43.189	0.088537	0.46741	13.441	47.922	3.6563	12.328
38.602	30.42	4.4545	24.836	74.605	74.776	0.93686	-0.18764
82.203	44.423	0.52962	0.63396	2.4381	14.093	8.9077	110.58
58.633	33.146	3.1421	14.454	37.447	65.845	1.7453	1.9767
125.97	48.683	0.29873	-0.23198	2.2375	14.563	9.7052	117.83
111.8	37.512	0.34986	1.7805	1.1739	10.084	16.07	351.15
131.49	52.181	0.14806	-0.34286	3.0401	15.849	7.5579	76.75
28.344	31.814	4.8184	28.06	57.377	71.163	1.1281	0.32635
100.55	39.419	0.51922	0.79388	3.3002	20.301	7.5661	63.827
117.51	40.789	0.12528	0.77352	2.786	16.66	8.1654	82.957
31.813	33.948	5.1092	28.391	76.301	74.624	0.76995	-0.41258
117.45	45.081	0.14253	0.068815	1.9958	14.145	10.59	138.17
79.477	36.422	0.95214	3.3592	2.2358	13.72	10.155	137.91
108.69	47.838	0.40631	0.2913	3.5042	20.132	7.858	71.546
77.93	39.732	0.66872	1.8822	2.0209	12.652	10.993	166.76
108.11	41.115	0.39529	0.61917	1.8587	11.955	11.781	194.12
104.95	39.546	0.48123	0.62362	1.1095	13.267	13.58	201.09
125.91	54.038	0.15313	-0.38938	1.9331	12.359	11.439	180.59
102.77	43.575	0.19616	0.45327	1.9139	16.757	10.222	116.61
117.19	50.054	0.36868	-0.26271	2.2057	15.254	10.526	132.3
92.852	43.307	0.39566	0.7673	3.9849	21.823	6.9475	53.946
94.453	42.99	0.65649	0.94279	1.6814	15.833	12.265	166.68
141.58	47.705	-0.010606	0.088807	1.6455	14.203	12.021	175.17
85.93	35.635	0.74414	2.9577	1.8462	14.996	10.903	142.01
91.266	37.077	0.87877	2.1566	1.7224	12.845	12.199	189.79
117.64	43.434	0.25167	0.61694	3.1012	20.884	8.2112	72.981
91.406	44.066	0.66851	1.3487	3.1731	18.212	7.0933	59.652
126.81	52.531	-0.23021	-0.27129	3.3094	20.689	7.8115	68.572
134.03	49.862	-0.23373	0.060137	1.5276	14.559	12.203	175.9
93.383	41.078	0.36108	1.191	1.801	11.953	11.887	195.57
133.18	45.74	0.12121	0.41516	1.444	12.182	11.692	182.94
117.25	50.607	-0.050451	-0.3625	2.6856	16.103	8.3968	87.472
109.03	46.878	0.38812	0.14776	6.0602	29.302	5.3417	29.746
107.86	52.292	0.5228	-0.032081	1.638	14.884	11.131	140.46
118.16	49.164	0.38523	0.0067886	1.847	13.535	10.642	142.58
131.56	48.727	0.0028549	-0.17702	2.0861	14.254	10.334	132
130.61	46.937	-0.11109	0.18426	5.4164	27.739	5.7058	34.327
20.984	37.14	5.1302	26.197	70.024	75.51	0.65782	-0.69727
105.27	44.925	0.44307	0.56605	3.0142	23.439	8.3901	72.389
112.83	43.688	0.10918	0.15668	1.2517	14.559	12.78	173.93
135.75	44.233	-0.018805	0.22745	2.4189	13.725	9.4362	123.47
115.38	52.626	0.44898	0.1044	3.3545	18.366	7.3587	65.764
74.836	35.762	0.7715	3.6062	6.7985	32.811	5.3272	28.83
129.82	47.896	0.10165	-0.078188	1.6681	13.512	10.757	144.06
109.76	56.98	0.25028	-0.78678	1.2834	15.364	13.119	180.75
93.398	34.871	0.65572	2.8708	3.2508	17.582	7.6872	73.16
175.33	58.168	-1.2442	0.88537	16.565	49.704	3.0021	8.015
99.008	44.006	0.40125	0.68956	1.5803	13.401	12.545	184.14
147.73	47.137	-0.27509	0.24013	5.7651	26.312	5.2548	30.765
115.7	50.068	0.32499	0.083724	1.3495	10.719	15.161	300.67
123.57	50.134	0.13839	-0.19433	4.2433	20.508	6.6169	52.505
156.25	44.644	-0.23822	0.39683	2.8244	16.999	9.4471	110.07
120.63	54.393	0.17852	-0.39187	10.811	43.07	3.9797	14.656
107.15	48.462	0.35388	0.013806	2.041	14.864	9.7653	116.64
133.62	60.145	-0.10608	-0.65596	2.2249	14.841	9.7444	119.22
62.398	42.061	2.2652	6.5678	141.02	66.154	0.0019151	-1.07
106.95	43.57	0.47444	1.3207	3.0945	21.159	8.0789	71.841
116.87	53.594	0.46999	-0.19229	116.89	61.614	-0.49214	-0.43276
106.65	45.715	0.26425	0.62386	2.1388	17.294	9.8565	110.63
116.12	43.705	0.4215	1.0085	1.8152	17.345	10.334	111.82
131.49	49.921	-0.18092	-0.23331	2.7249	15.254	8.1814	89.511
103.91	42.319	0.23702	0.42345	2.3261	18.303	8.735	82.089
120.33	48.044	0.034811	0.10441	1.2074	10.728	14.954	293.91
101.41	44.152	0.4435	1.5435	24.278	60.557	2.2721	3.5794
100.45	45.416	0.38788	0.62593	1.9682	15.648	10.896	141.22
110.63	55.052	0.18179	-0.31626	5.4064	24.849	5.4956	32.655
